,Revenue_growth_qoq,Revenue_growth_yoy,EBIT_growth_qoq,EBIT_growth_yoy,TotalAssets_growth_qoq,TotalAssets_growth_yoy,debt_to_assets,Revenue_volatility,EBIT_volatility,EBIT_trend,EBIT_lag1,EBIT_lag2,EBIT_lag4,CapEx_lag1,CapEx_lag2,CapEx_lag4,TotalDebt_lag1,TotalDebt_lag2,TotalDebt_lag4,TotalAssets_lag1,TotalAssets_lag2,TotalAssets_lag4,EBIT_ma4,EBIT_std4,EBIT_min4,EBIT_max4,EBIT_ma8,EBIT_std8,EBIT_min8,EBIT_max8,treasury_change_1q,treasury_change_1y,treasury_level,vix_level,vix_percentile,high_volatility,gdp_growth,gdp_acceleration,macro_10Y_Treasury_MA2Q,macro_10Y_Treasury_MA4Q,macro_GDP_Growth_MA4Q,macro_GDP_Growth_MA8Q,macro_VIX_MA4Q
2018-09-30,0.0,0.0,-0.04085171981886504,0.291515308770109,-0.004747960192854506,0.0342115721987819,0.2957856369289532,0.0,0.47700992129058645,0.08701009755262688,10379000000.0,8292000000.0,7708000000.0,11632000000.0,2934000000.0,2132000000.0,76200000000.0,76900000000.0,77190000000.0,258848000000.0,245497000000.0,249097000000.0,9326250000.0,998701615.4321084,8292000000.0,10379000000.0,9699500000.0,3117805959.324601,7682000000.0,16996000000.0,0.0031845238095242756,0.6823809523809525,2.923809523809524,12.856825396825396,0.08450704225352113,0,20798.73,217.8179999999993,2.9222172619047617,2.743602681719171,20436.32075,19905.748,13.964254000780642
2018-12-31,0.0,0.0,0.030436966348568628,0.18193340246572176,0.004813309577321512,0.015841514910499024,0.2827794281829104,0.0,0.47794772750164227,0.0634231336281998,9955000000.0,10379000000.0,8679000000.0,3602000000.0,11632000000.0,4718000000.0,76200000000.0,76200000000.0,76800000000.0,257619000000.0,258848000000.0,256003000000.0,9721000000.0,969214458.5522354,8292000000.0,10379000000.0,9993625000.0,3034200621.3687124,7682000000.0,16996000000.0,0.11733801717408232,0.6696959280803805,3.0411475409836064,21.0536507936508,0.6901408450704225,0,20917.867,119.1369999999988,2.982478532396565,2.9110266637392663,20656.5155,20134.309,16.650682572209213
2019-03-31,0.0,0.0,0.008091245856892249,0.2471056439942112,0.017082658899246317,0.07244080375727613,0.27765011527607386,0.0,0.3767710967271199,0.05631107910708751,10258000000.0,9955000000.0,8292000000.0,7309000000.0,3602000000.0,2934000000.0,73200000000.0,76200000000.0,76900000000.0,258859000000.0,257619000000.0,245497000000.0,10233250000.0,384203486.78846693,9955000000.0,10379000000.0,9250692500.0,2408866811.140683,7682000000.0,14812390000.0,-0.3881967213114752,-0.10557377049180339,2.652950819672131,16.47,0.39436619718309857,0,21111.6,193.73300000000017,2.8470491803278684,2.8846332211163155,20852.27725,20363.2485,16.42949404761905
2019-06-30,0.0,0.0,2.0,2.0,0.08840364477497431,0.10704351588577077,0.2518809586956825,0.0,1.1027249674392336,0.0018469205775288842,10341000000.0,10258000000.0,10379000000.0,2565000000.0,7309000000.0,11632000000.0,73100000000.0,73200000000.0,76200000000.0,263281000000.0,258859000000.0,258848000000.0,18378250000.0,16388006374.073288,9955000000.0,42959000000.0,13571375000.0,11919384007.783287,7708000000.0,42959000000.0,-0.3140619307832422,-0.5817361111111108,2.338888888888889,15.183015873015872,0.28169014084507044,0,21397.938,286.33799999999974,2.49591985428051,2.7391991933385373,21056.53375,20608.160375,16.390873015873016
2019-09-30,0.0,0.0,-0.7046951744686795,0.2743345052737318,-0.026525356300339253,0.0828199783401069,0.24912620315104586,0.0,1.1688480064530031,0.5391971488036129,42959000000.0,10341000000.0,9955000000.0,13925000000.0,2565000000.0,3602000000.0,72178000000.0,73100000000.0,76200000000.0,286556000000.0,263281000000.0,257619000000.0,19061000000.0,15971706629.745825,10258000000.0,42959000000.0,14193625000.0,11697430535.164549,8292000000.0,42959000000.0,-0.5409201388888891,-1.1258407738095242,1.79796875,15.96015625,0.3380281690140845,0,21717.171,319.2330000000002,2.068428819444444,2.4577389998861565,21286.144,20861.232375,17.166705729166665
2019-12-31,0.0,0.0,0.09498659940091447,0.3541626047962565,0.013762076320553485,0.09246346466609245,0.2461438361492818,0.0,1.169738108392436,0.20933843974607833,12686000000.0,42959000000.0,10258000000.0,3385000000.0,13925000000.0,7309000000.0,69495000000.0,72178000000.0,73200000000.0,278955000000.0,286556000000.0,258859000000.0,19969250000.0,15397214648.002628,10341000000.0,42959000000.0,14845125000.0,11489709948.315865,8292000000.0,42959000000.0,-0.006033266129032322,-1.2492120571126388,1.7919354838709676,13.98578125,0.18309859154929578,0,21933.217,216.0460000000021,1.7949521169354834,2.145435985607997,21539.9815,21098.2485,15.399738343253969
2020-03-31,0.0,0.0,1.847311208696278,2.0,0.009388459443976815,0.08419901170232569,0.2333516670228307,0.0,1.2672137822056555,-0.09826608410431047,13891000000.0,12686000000.0,10341000000.0,6930000000.0,3385000000.0,2565000000.0,69608000000.0,69495000000.0,73100000000.0,282794000000.0,278955000000.0,263281000000.0,27272000000.0,16214015809.375134,12686000000.0,42959000000.0,18752625000.0,13986890892.520958,9955000000.0,42959000000.0,-0.4269354838709676,-1.2879508196721312,1.365,31.22451612903226,0.9436619718309859,1,21727.657,-205.5600000000013,1.5784677419354836,1.823448280689964,21693.99575,21273.1365,19.08836737551204
2020-06-30,0.0,0.0,-0.6610285194174756,-0.6879117297888684,0.0555685954408669,0.0514908080793981,0.2101715503250794,0.0,1.3400065433429034,-0.03305954825462039,39552000000.0,13891000000.0,42959000000.0,3767000000.0,6930000000.0,13925000000.0,66610000000.0,69608000000.0,72178000000.0,285449000000.0,282794000000.0,286556000000.0,19884000000.0,13121344011.444359,12686000000.0,39552000000.0,19131125000.0,13767165030.68598,9955000000.0,42959000000.0,-0.6773809523809524,-1.4969285202252944,0.6876190476190476,34.493650793650794,0.971830985915493,1,19935.444,-756.2311299999992,1.0263095238095237,1.410630820372504,21328.37225,21192.453,23.916026105670763
2020-09-30,0.0,0.0,0.18415752964869103,0.25145830048872764,-0.001028837314269948,0.07903066802889347,0.21113551117770374,0.0,1.3301720082082205,0.1399316032991349,13407000000.0,39552000000.0,12686000000.0,15441000000.0,3767000000.0,3385000000.0,63327000000.0,66610000000.0,69495000000.0,301311000000.0,285449000000.0,278955000000.0,20681500000.0,12625606797.298895,13407000000.0,39552000000.0,19871250000.0,13356411619.785566,10258000000.0,42959000000.0,-0.036994047619047565,-1.1473437499999999,0.6765208333333333,25.80890625,0.8591549295774648,1,21684.551,1132.2056000000011,0.7310360023041472,1.1237948828725035,21320.21725,21303.180625,26.37821360567077
2020-12-31,0.0,0.0,0.12729906777525835,0.28838816499892017,0.010418570037973307,0.07547189827224066,0.1989991352581238,0.0,1.3257813208277578,-0.0976234799216693,15876000000.0,13407000000.0,13891000000.0,4907000000.0,15441000000.0,6930000000.0,63552000000.0,63327000000.0,69608000000.0,301001000000.0,301311000000.0,282794000000.0,21683000000.0,12053331240.781532,13407000000.0,39552000000.0,20826125000.0,12833799776.232626,10341000000.0,42959000000.0,0.21389112903225804,-0.9274193548387095,0.864516129032258,25.62171875,0.8450704225352113,1,22068.767,384.21600000000035,0.7575705645161288,0.8919400441628264,21354.10475,21447.043125,29.28719798067076
2021-03-31,0.0,0.0,1.8396379281443815,0.28491605987055024,0.01559165770688864,0.08208121240571864,0.18796357149563422,0.0,1.38430733949701,-0.288225799013052,17897000000.0,15876000000.0,39552000000.0,9081000000.0,4907000000.0,3767000000.0,60523000000.0,63552000000.0,66610000000.0,304137000000.0,301001000000.0,285449000000.0,24500250000.0,17642965309.626007,13407000000.0,50821000000.0,25886125000.0,15756498871.780767,12686000000.0,50821000000.0,0.47138551031200415,-0.029098360655737787,1.3359016393442622,23.20245901639344,0.7464788732394366,0,22656.793,588.0260000000017,1.1002088841882598,0.889757667113646,21586.38875,21640.19225,27.28168370251106
2021-06-30,0.0,0.0,0.3757305051061568,2.0,0.08061409160221311,0.10775577393457247,0.1742050877976146,0.0,0.9802921965415112,0.46637483290986825,50821000000.0,17897000000.0,13407000000.0,5089000000.0,9081000000.0,15441000000.0,58058000000.0,60523000000.0,63327000000.0,308879000000.0,304137000000.0,301311000000.0,38627500000.0,26299784897.726192,15876000000.0,69916000000.0,29255750000.0,21693259807.40167,12686000000.0,69916000000.0,0.25487961065573783,0.9031622023809525,1.59078125,18.0,0.5070422535211268,0,23368.861,712.0679999999993,1.463341444672131,1.11045600459413,22444.743,21886.557625,23.15827100409836
2021-09-30,0.0,0.0,-0.7105383603180959,0.2747543461829176,0.004910434748740977,0.11434181281789768,0.15887042436601495,0.0,0.9812243207489644,0.5049356028736004,69916000000.0,50821000000.0,15876000000.0,20622000000.0,5089000000.0,4907000000.0,58146000000.0,58058000000.0,63552000000.0,333779000000.0,308879000000.0,301001000000.0,39718000000.0,25105260099.562138,17897000000.0,69916000000.0,30199750000.0,21023173470.856255,13407000000.0,69916000000.0,-0.26593749999999994,0.6742187500000001,1.32484375,18.28734375,0.5352112676056338,0,23921.991,553.130000000001,1.4578124999999995,1.2790106920941302,23004.103,22162.160125,21.27788037909836
2021-12-31,0.0,0.0,0.09926870244095265,0.2430574956696654,0.01482031375775894,0.11919628325392839,0.1564621653461187,0.0,0.9810432995486709,0.0657585981167229,20238000000.0,69916000000.0,17897000000.0,5810000000.0,20622000000.0,9081000000.0,53288000000.0,58146000000.0,60523000000.0,335418000000.0,333779000000.0,304137000000.0,40805500000.0,23910746740.04697,20238000000.0,69916000000.0,31244250000.0,20292010473.864548,13407000000.0,69916000000.0,0.20854334677419328,0.6688709677419353,1.5333870967741934,19.27515625,0.5774647887323944,0,24777.038,855.0469999999987,1.4291154233870964,1.446228434029614,23681.17075,22517.63775,19.69123975409836
2022-03-31,0.0,0.0,-0.08464062570234188,-0.599299502174298,0.012391704784819657,0.11566989015115947,0.1448780785068208,0.0,0.7895136586237419,-0.3318180147284071,22247000000.0,20238000000.0,50821000000.0,11675000000.0,5810000000.0,5089000000.0,53258000000.0,53288000000.0,58058000000.0,340389000000.0,335418000000.0,308879000000.0,33191250000.0,24500400668.49248,20238000000.0,69916000000.0,28845750000.0,20303759453.080883,13407000000.0,69916000000.0,0.4177419354838714,0.6152273929138026,1.9511290322580648,25.372903225806454,0.8169014084507042,1,25215.491,438.45300000000134,1.742258064516129,1.6000352822580646,24320.84525,22953.617,20.233850806451613
2022-06-30,0.0,0.0,2.0,0.19261685451112753,0.05871325887170031,0.09305858067763406,0.13644611336476264,0.0,1.232972202271886,-0.4418242759763496,20364000000.0,22247000000.0,69916000000.0,5340000000.0,11675000000.0,20622000000.0,49926000000.0,53258000000.0,58146000000.0,344607000000.0,340389000000.0,333779000000.0,36558000000.0,31230185088.575233,20238000000.0,83383000000.0,37592750000.0,26751702481.204014,15876000000.0,83383000000.0,0.8049330174180334,1.3417993951612903,2.9325806451612904,27.3984375,0.9014084507042254,1,25805.791,590.2999999999993,2.441854838709677,1.9354851310483872,24930.07775,23687.410375,22.583460181451613
2022-09-30,0.0,0.0,-0.7419378050681793,0.06324735645814794,-0.013858129591053592,0.07264368638534613,0.1351421964289685,0.0,1.3197009828159092,0.5130258766890968,83383000000.0,20364000000.0,20238000000.0,23886000000.0,5340000000.0,5810000000.0,49781000000.0,49926000000.0,53288000000.0,364840000000.0,344607000000.0,335418000000.0,36878000000.0,31013024049.045376,20364000000.0,83383000000.0,38298000000.0,26165343589.2376,17897000000.0,83383000000.0,0.16851310483870963,1.7762499999999999,3.10109375,24.79272727272728,0.7746478873239436,1,26272.011,466.2199999999975,3.016837197580645,2.379547631048387,25517.58275,24260.842875,24.20980606213343
2022-12-31,0.0,0.0,-0.05200297425411282,-0.0830673798714433,0.013252395881973689,0.07098643023129414,0.13198665759617284,0.0,1.3284272470055074,0.16495471554856553,21518000000.0,83383000000.0,22247000000.0,6283000000.0,23886000000.0,11675000000.0,48622000000.0,49781000000.0,53258000000.0,359784000000.0,364840000000.0,340389000000.0,36416000000.0,31315919732.089413,20364000000.0,83383000000.0,38610750000.0,25900268436.28128,20238000000.0,83383000000.0,0.72562756147541,1.9520586329984153,3.82672131147541,25.00265625,0.7887323943661971,1,26734.277,462.2659999999996,3.463907530737705,2.952881184723691,26006.8925,24844.031625,25.641681062133436
2023-03-31,0.0,0.0,0.09573998725427724,0.09762325672755834,0.04261669117162992,0.10296076400073129,0.12683904779945696,0.0,1.210859753709319,-0.16959578207381393,20399000000.0,21518000000.0,20364000000.0,6274000000.0,6283000000.0,5340000000.0,48116000000.0,48622000000.0,49926000000.0,364552000000.0,359784000000.0,344607000000.0,36913000000.0,30990330975.96733,20399000000.0,83383000000.0,35052125000.0,25938701330.182827,20238000000.0,83383000000.0,-0.18043098889476505,1.6951612903225801,3.646290322580645,20.6840625,0.676056338028169,0,27164.359,430.08200000000215,3.736505817028028,3.3766715073043363,26494.1095,25407.477375,24.46947088068182
2023-06-30,0.0,0.0,2.0,0.06164326061667236,0.08389636084275232,0.12919636004824042,0.11465959182088277,0.0,1.5450116048043843,-0.4990436973424,22352000000.0,20399000000.0,83383000000.0,6607000000.0,6274000000.0,23886000000.0,48210000000.0,48116000000.0,49781000000.0,380088000000.0,364552000000.0,364840000000.0,38198000000.0,33559539835.939354,20399000000.0,88523000000.0,37378000000.0,30023992130.104404,20238000000.0,88523000000.0,-0.05057603686635925,0.6631336405529953,3.5957142857142856,16.44125,0.38028169014084506,0,27453.815,289.4559999999983,3.621002304147465,3.542454917442585,26906.1155,25918.096625,21.730174005681818
2023-09-30,0.0,0.0,-0.6961806536154446,0.2498838181987173,0.08206546012389082,0.23903508771929816,0.10250232735511514,0.0,1.5433022546656787,0.5313576627048536,88523000000.0,22352000000.0,21518000000.0,28107000000.0,6607000000.0,6283000000.0,47237000000.0,48210000000.0,48622000000.0,411976000000.0,380088000000.0,359784000000.0,39542250000.0,32767033833.565105,20399000000.0,88523000000.0,38210125000.0,29569904963.55325,20364000000.0,88523000000.0,0.5539682539682542,1.0485887896825399,4.14968253968254,15.01323076923077,0.2676056338028169,0,27967.697,513.8820000000014,3.872698412698413,3.80460211486322,27330.037,26423.809875,19.28529987980769
2023-12-31,0.0,0.0,0.00509388362149088,0.32516299818618566,0.05557163206478455,0.29078430511970854,0.10025969168519078,0.0,1.5478837826315806,0.21662651973521993,26895000000.0,88523000000.0,20399000000.0,9917000000.0,28107000000.0,6274000000.0,45694000000.0,47237000000.0,48116000000.0,445785000000.0,411976000000.0,364552000000.0,41200500000.0,31623191284.24581,22352000000.0,88523000000.0,38808250000.0,29247520157.393562,20364000000.0,88523000000.0,0.2974142345110087,0.6203754627181386,4.4470967741935485,15.28625,0.29577464788732394,0,28296.967,329.27000000000044,4.298389656938044,3.959695980542755,27720.7095,26863.801,16.856198317307694
2024-03-31,0.9051096205231456,1.8684800502244583,0.020309263095590335,0.23393879742304935,0.029150497919491425,0.2741128370272148,0.09273037014093233,0.6592790946862762,1.5419507318441459,-0.11550345262800234,27032000000.0,26895000000.0,22352000000.0,9735000000.0,9917000000.0,6607000000.0,47178000000.0,45694000000.0,48210000000.0,470558000000.0,445785000000.0,380088000000.0,42507750000.0,30678265372.24685,26895000000.0,88523000000.0,39710375000.0,28703589113.247536,20399000000.0,88523000000.0,-0.29070333157059824,0.5101031200423054,4.15639344262295,13.712539682539685,0.14084507042253522,0,28624.069,327.10199999999895,4.301745108408249,4.087221760553331,28085.637,27289.87325,15.113317612942614
2024-06-30,0.04638041967085904,2.0,2.0,0.0779492335325278,0.057587114759175995,0.24318649630075528,0.08773964538633208,0.658464937131342,1.4046000282109758,-0.42977809928777727,27581000000.0,27032000000.0,85284799999.99998,10952000000.0,9735000000.0,25447769999.99999,44907000000.0,47178000000.0,47237000000.0,484275000000.0,470558000000.0,411976000000.0,44232824999.999985,33752908296.595047,26895000000.0,95423299999.99995,41215412499.99999,31069870230.47862,20399000000.0,95423299999.99995,0.2923367161072079,0.8530158730158726,4.448730158730158,13.980307692307692,0.16901408450704225,0,29016.714,392.64500000000044,4.302561800676553,4.3004757288072994,28476.361750000004,27691.238625,14.498082036019536
2024-09-30,0.013255673830086412,2.0,-0.6798266251533953,0.13597322922476307,0.021184661914273484,0.17324046345211253,0.08626363015833259,0.6577929082863296,1.3968645071706232,0.46602020106108955,90869102000.00002,27581000000.0,26895000000.0,29943714000.000008,10952000000.0,9917000000.0,44937000000.0,44907000000.0,45694000000.0,512163000000.0,484275000000.0,445785000000.0,45147074999.999985,33553131734.943886,27032000000.0,95423299999.99995,42344662499.99999,30848249760.4431,20399000000.0,95423299999.99995,-0.4940426587301583,-0.19499503968253995,3.9546875,17.066666666666666,0.4507042253521127,0,29374.914,358.2000000000007,4.201708829365079,4.251726968886664,28828.166,28079.1015,15.01144101037851
2024-12-31,0.06170618281619267,2.0,0.03603692065985853,0.17094554601953238,0.02081210218484042,0.1346061484450376,0.08422957194070778,0.6549185441064569,1.392105563456064,0.17365975536621137,30552000000.0,90938104999.99994,27032000000.0,14923000000.0,29997734999.99996,9735000000.0,45117000000.0,44937000000.0,47178000000.0,523013000000.0,512163000000.0,470558000000.0,46302324999.999985,32792446565.57104,27581000000.0,95423299999.99995,43751412499.99999,29947977687.337242,22352000000.0,95423299999.99995,0.32079637096774194,-0.1716129032258067,4.275483870967742,17.363230769230768,0.4788732394366197,0,29723.864,348.9500000000007,4.115085685483871,4.208823743080213,29184.89025,28452.799875,15.530686202686203
2025-03-31,0.0062327665441177516,0.13269100197225914,0.01096262597542097,0.16021899133461437,0.05380428471355958,0.16178617521036598,0.07621608747582755,0.6545840077977213,1.3961582636169645,-0.11372063929835069,31653000000.0,30552000000.0,27581000000.0,15804000000.0,14923000000.0,10952000000.0,44970000000.0,45117000000.0,44907000000.0,527149300000.0,516394500000.0,476181969999.99994,46666892499.999985,32016767771.838432,28561429999.999996,95423299999.99995,44149392499.99999,29146660983.301926,23851189999.999992,95423299999.99995,0.17812268640930728,0.29721311475409884,4.453606557377049,18.52111111111111,0.5492957746478874,0,29799.6962,252.7739999999976,4.364545214172395,4.283127021768737,29286.332925,28558.2603375,16.732829059829058
